item_id,prefix,good_continuation,bad_continuation,log_freq,log_freq_alter
jabberwocky_784,"animal curtail ambush both damn sufficiency up war before who range potentiometer , plus she consume allegro but acquisition series shriek",say,will,12.67732549417634,12.678616794920016
jabberwocky_785,"yore dietetic nil aboard wish souffle sordid captain , bout one select flora astride psychosomatic image neither caviar chalk please subscribe",cow,folks,7.894690850425624,7.894318063841624
jabberwocky_786,fog rapport ani carrel pod inquisition feather suffuse both vacant sadist next,sound,frontwards,10.0724705448909,10.07213267851384
jabberwocky_787,she modify each alien quart amidst pupil beast haw settle ambitious chartist below three,alliance,executioners,8.21554741194707,8.215276958936633
jabberwocky_788,"whereupon any goose hop hereby sputter amid , every greatcoat yore remain autopsy according bomb perforce exemplify",definite,et,8.603737792816423,8.603737792816423
jabberwocky_789,"atop no placid need , bowl outcome fantasia ere nether civilian , that authentic campus but anew loon against",gallon,horrify,6.806829360392176,6.806829360392176
jabberwocky_790,"until who pastel keg though sight , any aggression flower the bass without cellophane , detract hurt prospect , probate , yet iliac",motto,regally,5.857933154483459,5.857933154483459
jabberwocky_791,which heat yen replenish both geochemistry around beseech bespectacled eminent disgrace welcome fabricate which,partner,deadly,9.488653694423864,9.488123612248716
jabberwocky_792,"behind consult inflict each lawn any drug , the ramp bod cramp subjugate farm a tableau stunt",puzzle,murmurer,7.828834527588089,7.829232537543592
jabberwocky_793,"separate no victory post each quicksilver stubble boy habitable cancer , no trait smoke rule off repress some dull tailback barbecue",fee,unframed,8.690810307580046,8.690978417187905
jabberwocky_794,that code era bad reinforce thou ache ramble scoop cubbyhole pursuant some,between,much,11.416480641701398,11.4167118772158
jabberwocky_795,therefore scuff what subscribe she indulge ragged ?,include,areas,10.972756849007364,10.973511734352114
jabberwocky_796,it adjudicate unhinged farewell suggest no such paean neither regret resonant rather forestall you over prefabricated regular messrs pound,butcher,arbitrators,7.132497551660044,7.133295954896068
jabberwocky_797,"each jolt the shy joiner , neither communion et bethought both maximum ramification ere personnel ,",plan,aways,10.788555899181572,10.786014654257476
jabberwocky_798,refrain detach per a capacious glycerine menace author blush offset equidistant astride every malnourished annum pursuant another revulsion,ass,upholster,5.973809611869261,5.973809611869261
jabberwocky_799,`` nest aeon hurdle wet veritable circumpolar pivot this exercise pip burrow ani concerti versus boil stumble most exotic,claw,sockets,6.895682697747868,6.895682697747868
jabberwocky_800,who flash hysterical detergent either outboard the red because agglomerate thou,cardinal,trenches,6.828712071641684,6.828712071641684
jabberwocky_801,"about delirium , she treat slug either sudden season marksman , i deforest next democracy",active,hope,10.42877805371264,10.427416945679097
jabberwocky_802,thereby reiterate flagrant granary warrant per eight no,tender,verticals,7.731930721948486,7.731930721948486
jabberwocky_803,some callous mucus moire risk that yore academy but puerile sleep plus a alien,monolith,bulldozes,5.497168225293202,5.497168225293202
jabberwocky_804,kindly he petered revelatory he fade,first,just,11.743957817704676,11.748503388064616
jabberwocky_805,below they ban indeed dilapidated lest that fecund medal out rise yore amid out pony spangle mince within each venturesome shunt,saddle,renaissance,7.064759027791802,7.064759027791802
jabberwocky_806,"whatsoever smile either alto whatsoever i excoriate blink , the thorn hate stuffy ,",infest,dislocations,5.948034989180646,5.948034989180646
jabberwocky_807,this concentrate advocate heaven throw amidst credo plus phrase tincture gamma respect malleable,balloon,disapproves,7.050122520269059,7.050122520269059
jabberwocky_808,whatsoever forsake damn out shoulder strut around who unleavened aficionado lo assail what able expedient,tournament,moor,7.641564441260972,7.641564441260972
jabberwocky_809,"before each hurt , gibbet disaffiliate neither extinguish bong withstand you bi sorted smash caste god sky during what malevolent ell they",skirted,leopard,5.846438775057725,5.846438775057725
jabberwocky_810,present place whosoever count parallel in whatsoever loose permanence upturn on what gift continue although,aggregate,summoning,7.709756864454165,7.709756864454165
jabberwocky_811,either glottal innocence amend sanitarium upon,phrase,decorates,8.474285690404962,8.47407690034261
jabberwocky_812,squirrel sovereign underwrite thereunder inboard lower hell intimate doggone table,trim,veterinary,7.459914766241105,7.459914766241105
jabberwocky_813,"the crawl extend fur another tense either visit warehouse via mania average , pool nor due force , out approve any telephone while bat plus",surveillance,rein,6.650279048587422,6.650279048587422
jabberwocky_814,"he with map you commentator but cortex , born fiddlesticks miss you shoddy bare radar opposite adverb down which",ocean,infant,7.99967857949945,7.999342952713282
jabberwocky_815,permanent fake translate out trillion nonchalant so,fish,enjoyment,9.690356211348645,9.690232448972248
jabberwocky_816,"between prod appeal , intrusion libido god passion lath reiterate reek pending each excruciating resonance intemperance",tale,dig,8.195057690895077,8.195057690895077
jabberwocky_817,"upland , modern stratagem dissolution monkey minus ripple pest aye counterpart neither stunt inertial fiddlesticks , bad , remain neither fiddle atop neither",convoy,aerospace,6.660575149839686,6.660575149839686
jabberwocky_818,"fateful parchment expend that dinosaur wish tilled ,",jam,decking,7.482681828154651,7.4821189235521155
jabberwocky_819,"whether out obsidian without handkerchief , dauphin flash move",ape,danglers,6.318968113746434,6.318968113746434
jabberwocky_820,"wrong , thou inject deteriorate golly she parapet leave morning outwit hamburger imminent , whether bulkhead aboard chess down tray coasted twofold quickstep thirteen porter",pun,customizing,5.402677381872279,5.402677381872279
jabberwocky_821,definite phonograph but female auburn cable tempered front post royal pamphlet clostridium like venereal phosphorus or strain up each chipper soccer alas rub,smile,schematically,9.775767810933758,9.775256374639046
jabberwocky_822,"through ani nuclear inquisitive compatriot out mole bludgeon , he toll embattled between tonic , sedan senses the kettle fiat plus",winter,clock,9.011645501064285,9.012011377036412
jabberwocky_823,"trenchant monsieur underneath gratuitous , although heterogeneous jade , that pinch crucial hubby , along sense thing , remind plus the",exterior,deaconess,6.577861357721047,6.577861357721047
jabberwocky_824,"due parasite than which slow poultry terrace , organize nuisance hallelujah clad manufacture and gasoline",nice,instead,9.565634362837985,9.564863001346772
jabberwocky_825,"around they overwhelm some mercurial fanfare disposition , shine toot pare ruddy infra nether mignon either oppose port outlook but",flex,boulders,6.311734809152915,6.311734809152915
jabberwocky_826,"high , some remainder discontent chest therefrom scarify be wee proper cohesion newel , episcopal first man desk",gadget,clotting,5.572154032177765,5.572154032177765
jabberwocky_827,out aberrant harmony many twigged underneath one beige slant trafficked deaf as wee chromatic basis retrieve opposite sag ani klaxon neither focus by,auburn,giraffe,4.709530201312334,4.709530201312334
jabberwocky_828,restaurateur keg camouflage the menace hole of ridiculous nuclide no rid mellow infra,tune,sake,8.035926369891792,8.035926369891792
jabberwocky_829,"infra neither left song , experiment feed across tariff neither atop crazy hell sew nether pharmacy",tense,casts,8.67470962929122,8.674367865788236
jabberwocky_830,"ani embattled four with ether mimesis every preclude what sharp , melody subaltern cottonmouth earl",vice,kms,8.39185670010494,8.391176350832751
jabberwocky_831,"according white , ani shoddy contraction epiphany pipeline remorse confident about ani regulate accountant fanfare , prone fine every",then,like,11.95065122365638,11.962700876368972
jabberwocky_832,"next save pending quadrillion overboard coordinate finial milligram , ten huckster bully such winnow although",really,few,10.746820419859958,10.746583741107225
jabberwocky_833,that print ether illusory baton or indivisible niche bullshit address whosoever than,complement,rubbish,7.724446645633537,7.724446645633537
jabberwocky_834,record note credit yore interglacial arroyo it domestic myth expenditure sake disrupt since metabolite visit,gown,uncomprehending,7.127693699347399,7.127693699347399
jabberwocky_835,one preclude she together lash hell subdue boy every finance addict sir you,dialect,interrogates,6.645090969505644,6.645090969505644
jabberwocky_836,"therewith , fealty time indicate that routine both falter sir hurt sabbath ambush",vitamin,rigours,7.205635176410364,7.205635176410364
jabberwocky_837,"either obtain hamper size below inevitable dean but tear alongside calumny , a",dusk,welder,6.541029999189903,6.541029999189903
jabberwocky_838,"`` no tavern react , round he broil no foe the suction chat possess early wrong nor that continue people there",damn,tubed,8.0925452638913,8.093156697722637
jabberwocky_839,"albeit provisional dystopia lease a chant but syndic boron from provisional wash , each `` any phonology on some generals '' longhand sit",nurse,gas,9.104424146384634,9.103979355984771
jabberwocky_840,"gleam ale uptake compost no list lull courtyard image convoluted cantaloupe respond during fervent amen either ineluctable estate , dole garrulous , tawdry ale except",cosmos,philharmonic,5.480638923341991,5.480638923341991
jabberwocky_841,"zero snake parallel , parvenu chide cocoa farewell compact notwithstanding out",notification,tattooe,6.013715156042802,6.013715156042802
jabberwocky_842,nether malediction celebrate jeepers begrudge what typology so psyche pretty herewith alongside yore dogged butt equitable,crown,statisticians,8.731013415269564,8.731013415269564
jabberwocky_843,"piecemeal above appraise by what headland , wee flip irresistible across straggle fastidious rather which institute hum whether marines across",head,locally,10.819438226597178,10.8136193570947
jabberwocky_844,"around zero context , hundred tyranny sniff proceed presto below this herculean inset yet",visa,plaque,6.413458957167357,6.413458957167357
jabberwocky_845,extend wee bin thirteen ragged vociferous stock see die latent he hubby cheer yore likely rattle torpedo yet find desert traverse,prowess,manically,5.634789603169249,5.634789603169249
jabberwocky_846,"pending mother rather thousand , we wrought publish thousand thug , twenty pronouncement , plus notwithstanding million upstream sewer will if hundred cant plus thirteen",magnet,toy,7.771067086065406,7.771910256435763
jabberwocky_847,"neither sacral haunt that dauphin lest quicksilver , confine electroshock across inside research through",jar,revenge,6.956545443151569,6.956545443151569
jabberwocky_848,out morphine shape palatable fur melancholy,romance,sternest,7.005789019253503,7.00669522683704
jabberwocky_849,wave recourse subside slip like prop czarina radioactive goodbye ether bad from,vagina,clatters,6.317164686747284,6.317164686747284
jabberwocky_850,"nozzle lecture , nun comprehend , harvest , you tarry lest either epicycle this real sanction beside flight across she",finish,aware,9.644652054641927,9.64452250418184
jabberwocky_851,"whereupon whosoever count that many limbo , out laureate proximity , neither what nigh eidetic per witness nor orthopedic chamber , park berth intervene tailgate",pigment,withering,6.202535517187923,6.202535517187923
jabberwocky_852,"rather outrun convent maverick , she model protein below really twigged either price nether algorithm both",bobbed,uncluttered,6.063785208687608,6.063785208687608
jabberwocky_853,alleviate he sing either brae while that royal plus past out mercenary wallow explosion despite applaud across whosoever cased sourdough zounds steer haunt rather,can,ifs,12.480023373095657,12.44468789054477
jabberwocky_854,"because we consist spade altho khaki , dovetail she display she",hedge,classifications,7.576609766973037,7.577121930876679
jabberwocky_855,out apathy establish elapse kill box so pleura decline bang darkling headland,slang,pulsar,5.568344503761097,5.568344503761097
jabberwocky_856,neither some hit yore chippendale behind neither escapade but,nostril,musterers,6.226536669287466,6.226536669287466
jabberwocky_857,out composure jay near what vicar mature each yip,convoy,aerospace,6.660575149839686,6.660575149839686
jabberwocky_858,flippant myopia or balletomane hooray elemental chef typify verbatim disguise,fidelity,spar,6.169610732491456,6.169610732491456
jabberwocky_859,whiz afield crochet via both lousy bone next sarsaparilla rather some custody ire parsley channel within some,rabbit,murmurings,7.829232537543592,7.829232537543592
jabberwocky_860,"lot , smart apart worship ether compulsory compromise either smoke test whatsoever beside tote the convenience unless we triplet six ramble",scan,drums,7.77863014732581,7.779048644925556
jabberwocky_861,"next feeble amount , steroid trust burdensome that this roast , tick till six previous concerti hell bomb whosoever",generation,explorations,8.900821604915228,8.900276348631271
jabberwocky_862,"outgrowth and tunnel perk bemoan to ani slow matter sir flower foster butt what outline doggone shift he , what black",inside,oct,9.615205300012317,9.617204500998056
jabberwocky_863,"wee steeped zip magazine spite ani camp tangle , off feeble despite nether crystal poultry neither aviator",symphony,licking,6.975413927455952,6.975413927455952
jabberwocky_864,i why levy irate testicle although neither florist yet smell opposite jubilation nor blatant,pint,decks,7.4821189235521155,7.4821189235521155
jabberwocky_865,"rather determine poncho charge out nigh adapt ten adhesive beside neither , coherent path states arrive curie tolerate wee eventuate rational",devote,chamber,8.354674261918463,8.354438940114811
jabberwocky_866,"constituency quench nevertheless step coop bandwagon unto a young , both lacerate quite disrobe taper then thereunder overshadow while billiard fur this",pair,debts,9.078749951588586,9.07829359105585
jabberwocky_867,i dance askance nevertheless fork off what,prominence,phonological,6.411818267709897,6.411818267709897
jabberwocky_868,"upon view blockhouse bi prurient radiance , brazier song booty reply one stamp mushroom through evangelist fur",capture,mortally,8.182838710766026,8.182279739259018
jabberwocky_869,"ablaze , steeple necklace exceed frequent lest neither dogmatic personae as the pulitzer into",buggy,cypress,5.472270673671475,5.472270673671475
jabberwocky_870,neither see bravo expose sake dash every active humour or give,contradict,emit,7.962763930168115,7.96311205897929
jabberwocky_871,"yet exodus though dogleg transmit wine rabbit plot adulation underway defunct , nor",port,occupation,8.529714471969909,8.529516941105069
jabberwocky_872,he surpass nigh really penetrate nether future pants jealousy peep some dresser through,most,finds,11.533864700983884,11.528759443272756
jabberwocky_873,"whosoever type amid nine boxwood , streak , order assimilate this no sponge so",pharmacy,epidemiological,5.966146739123692,5.966146739123692
jabberwocky_874,"nether thwart quick wage fight alongside after erase each strenuous two senses arsenal , twenty try canvass chauffeur , and thirteen outing region",guru,jut,5.641907070938114,5.641907070938114
jabberwocky_875,agriculture crowd ask ether midwife allusion down zebra,thus,contracts,9.914971360477416,9.915119636765835
jabberwocky_876,out drastic tyranny so fleck lapse then either glee last retire gallium before willow down before collagen,clip,refereed,7.430707082545968,7.430707082545968
jabberwocky_877,every happen con mister near wingback unto levy pending other jewel fast like punster spite some festive darling goodbye,hallmark,methane,5.840641657373398,5.840641657373398
jabberwocky_878,"either casino change restrict pick outlook hell interred albeit nether veritable particle in yore treatise , butt upright intercept esquire ,",establish,god,10.145256567973505,10.146355296698069
jabberwocky_879,"style candour library up decertify import albeit pap dauphine to strife thousand , twelve , capricious complex primitive rack beneath thousand champagne whether unwitting",giant,twisters,8.160518247477505,8.161375023197486
jabberwocky_880,"a horse sample contagious strap , labile divine airedale , germ , plus",instrument,outputs,8.814181823188319,8.814924599721019
jabberwocky_881,"what sight delicate farewell every unity behind exchequer , a staid soak darkling except what visceral bod , cam or",preliminary,envisages,7.519692404116539,7.519692404116539
jabberwocky_882,"this petite booking rape match against the talk porter upwards , event",attorney,census,7.097548850614793,7.098375638590786
jabberwocky_883,"`` they conspire i disclosure , he deprive each conjunction , '' nether lyric feint reform if who",phrase,decorates,8.474285690404962,8.47407690034261
jabberwocky_884,no release neither circa antique ani weave tip bi sheaf pip unhinged per,scrap,clutched,7.442492722794441,7.442492722794441
jabberwocky_885,stupor through featherweight interim except somatic adversary associate vassal plug stocking all ether chin to raffish strychnine butt demand one,hurry,anticipate,8.252967195000798,8.252706676567644
jabberwocky_886,you pave conceive in cortical labour and bounce whimper wooded,network,sundays,9.210440366976515,9.210340371976184
jabberwocky_887,"what policy sweater pending this pendulum sputter outspoken , splurge , incredulity , response divestiture , but phase scan beforehand devastate pursuant exhibit but a",pathology,subdue,6.45833828334479,6.45833828334479
jabberwocky_888,"beneath underway digit ebb amen wherein indeed aboard exchange , pass present override one compulsive emigrant notwithstanding neither",feast,cloner,7.007600613951853,7.007600613951853
jabberwocky_889,"sell thrombi against some magenta iridium intellectual , poison quibble compact hooray sputter arboreal banana round manifest he sparling beta once",donkey,evaporation,6.572282542694008,6.572282542694008
jabberwocky_890,phoenix nor shrapnel assess havoc plaid gab after what a osmotic relativity,garrison,wailing,6.459904454377535,6.459904454377535
jabberwocky_891,"we separate adore which crack once subordinate some multiple nirvana blaze annum , though piecemeal separate intense candy below",plight,reiterating,6.56244409369372,6.56244409369372
jabberwocky_892,he shore i worry golly diet while some honeysuckle out core ether racial grate across confirm ani butcher slash i crimson herd,prop,impulsiveness,7.272398392570047,7.272398392570047
jabberwocky_893,"that grovel low , who distract exotic , though that wrap underway",finance,million,10.252523392677578,10.252276483450736
jabberwocky_894,"congregate many she subject intercept bout crisp , priority , sorry spit ,",tense,casts,8.67470962929122,8.674367865788236
jabberwocky_895,"every hit outpatient jeepers circulate gull , minus alongside misdemeanor , thereon hello inflict",slide,unrewarding,8.48920515487607,8.48920515487607
jabberwocky_896,"it follow pronto board add versus both benediction lemon trestle , butt yore god twist provoke be three gin out this",engineer,female,9.214830277249035,9.21333588095598
jabberwocky_897,perimeter underline monkey upon whosoever vessel either i refuel fiddlesticks blush that after down,nose,defendants,8.507950610049305,8.508757712595136
jabberwocky_898,"bicameral trajectory inure shun nor discriminate essential slope , more yore affirm pituitary",gaze,moreover,8.34687925374656,8.34972083747249
jabberwocky_899,travelogue folklore stroke when deem on genuine input whoosh address hybrid versus another,claim,matter,10.355709011986066,10.358694752539106
jabberwocky_900,"counter within ether ultramarine earthquake pipeline verve lawyer wholesale squad flower sear check premature pull , atop around quadrillion sponsor , and who space postgraduate",hazy,hysteria,5.605802066295998,5.605802066295998
jabberwocky_901,stationary cadaver methacrylate emphasis reap implement arid risk so heredity i subsist either bravura,coordinate,mates,8.313116702819253,8.3133619511344
jabberwocky_902,"they rhyme rather one ok relax ingratitude incline , though homogeneous glance style camp amidst axe",plate,empties,8.846640813100485,8.847503625923641
jabberwocky_903,"that desk ring chatter the hydrostatic message once prison or gall , intend",brand,boils,8.164794804244766,8.164794804244766
jabberwocky_904,redress infra lapidary or what goitre address once doggone obstruct what mitigate gallop yet extricate which wise without,truth,fingers,9.114490046319348,9.114159813502214
jabberwocky_905,"within , it compete communicate nether pale moloch",we,at,13.182573795803313,13.170013844746942
jabberwocky_906,"they busted least a cheap reckon gangster the repair either cagey crystal constancy , magnificent past ire , neither out dizzy grade",though,questioners,10.695801104590572,10.69559732562212
jabberwocky_907,old vaudeville dust novitiate gender instruct out glance with oblique,harness,smuggler,6.790097235513905,6.790097235513905
jabberwocky_908,"lightning synod tackle for health since it miniscule peremptory chauffeur plus maximal random kale , plume adage signify astray",classify,fatalism,7.559038255443384,7.559038255443384
jabberwocky_909,oxygen choice trachea pray pulse minus above squeeze shift past encompass maladroit,arsenal,ambassadorial,7.273092595999522,7.273092595999522
jabberwocky_910,"serene outboard waver wee monopoly , ahead about confess you before yore dungeon see evacuate wee humane thrombosis",demand,ten,10.031748832480138,10.03170485033688
jabberwocky_911,"both dross deliberate keg beside folksy odyssey , rapid off cylindrical belch , honeymoon unless taboo pad , dislodge interpret curator alongside yore at humpty tip",for,they,13.689772716569417,13.674823337651482
jabberwocky_912,hyaline employ versus anaconda altho each repose dust down yore persona beside thousand spectator,intrinsic,compartment,6.8001700683022,6.8001700683022
jabberwocky_913,both shape they juridical numb panic neither,component,motion,8.675222055641148,8.675222055641148
jabberwocky_914,"which staple but paralysis thou snoop woo each conjecture ,",incur,rice,7.462214939768189,7.462789157412448
jabberwocky_915,"yore electrolysis eight naw spice whosoever sensuous page wallet , early fill dirty loophole and",feature,theorists,9.764914902672189,9.76457025334946
jabberwocky_916,"what finite guru borrow no quaver behind , abreast in muster procrastinate pending no toxic contagion , neither cerebral crescendo",sleek,gusting,5.891644211825772,5.891644211825772
jabberwocky_917,wink grubby flicker metabolite silo wax thence inform up suppose a captious ado spate underneath dot down,intellect,drawling,6.104793232414985,6.104793232414985
jabberwocky_918,"whatsoever plain arrogate receptive culture , resume , knack amity , decent tappet , but second rampage , stuff amen a spill",hydrogen,gall,7.1631723908466425,7.163946684342547
jabberwocky_919,"each underline lurch monotony , and astride a lo via front , what frigid accent butt",hatch,flick,7.1693500166706,7.1693500166706
jabberwocky_920,"via another slack shadow avenue , submission prosecute minimum laudanum within sensuous mayor confuse ask a vitamin",yes,than,11.885688301978194,11.884992342991008
jabberwocky_921,drawback harbor fine how we spear,examine,machines,9.732224623098908,9.731274729890462
jabberwocky_922,"what trench land strike annihilate oyster mastic though bout scenario tariff , monastery after any surcease upon barnstormer it plus ether monitor",rug,generically,7.277938572945661,7.277938572945661
jabberwocky_923,either lobule scar slow stew so dispel sole bang that shop be dangle who redemption lest what tunnel,whatsoever,pornography,6.8501261661455,6.8501261661455
jabberwocky_924,he send stodgy either amorous lathe despite a cease they within every nest please veto,vault,wails,6.459904454377535,6.459904454377535
jabberwocky_925,"folk pending swell annual , menace ravine , gamble torsion , rink temperament , pirate grant , aorta foreboding , sodium associate , plus fiction nil man welcome",cater,crystallises,8.076204527239026,8.075893630298857
jabberwocky_926,"near effete thoroughfare , bluster rig what clever grave underneath shape temperament , you coordinate tentacle , though autumn palazzo , toward any imponderable safari through",choice,aiding,9.529448434427817,9.530392824458414
jabberwocky_927,quagmire underestimate lively snazzy amid another stiff throat altho she frost,male,effortless,9.510963348560765,9.511037381505458
jabberwocky_928,"the phonology flash interim once enterprise pending this bonus , butt penal verify every wrist half flow",plain,rusher,8.506940814951886,8.506132244056813
jabberwocky_929,"nether coach by receptacle indecision fake paralysis , or ought lothario lest million overt commonplace unify commute welcome imply what",knot,forging,7.422373700986824,7.422373700986824
jabberwocky_930,"no might what copper with that psychotic , sprout doctrinaire jerk oriented it cowbird so this leeway",renown,dissolution,6.661854740545311,6.661854740545311
jabberwocky_931,"both buffalo evaporate which sudden franchise beside six air alongside orbit , either dilapidated duel rather lard , section , simile",bliss,retaliations,6.405228458030842,6.405228458030842
jabberwocky_932,toffee pounding whatsoever solve eliminate bout it surmise presto,bag,initiated,9.033125752550372,9.033125752550372
jabberwocky_933,"nutritive bat knock whereupon blend collagen pursuant super bravura , proletariat , mark , irreconcilable monarch ere flesh nature , or",ankle,ancestor,7.324489979348532,7.324489979348532
jabberwocky_934,"repertory marijuana therefore sweep frigid barn , whereas seven loblolly though",acquisition,platforms,8.113426639943654,8.113726085970747
jabberwocky_935,"ablaze , coup farm beside what shoe belong pretty rocked on dot unitarian nationality alongside another chromic banner",graffiti,philharmonic,5.480638923341991,5.480638923341991
jabberwocky_936,either modify any this character but intake spring some nets,diversion,remanded,6.576469569048224,6.576469569048224
jabberwocky_937,one barbiturate lest a necessity bankrupt process goddamit sink cool proximate butt lift progress sir intimidate debate neither camp before,publication,coal,8.653121708640482,8.652248422409102
jabberwocky_938,wee ago tone thirty up plan some lavatory opposite any,grate,devaluing,6.862757913051401,6.862757913051401
jabberwocky_939,before handiwork ladder until she share why,conversion,sovereign,7.789868559054706,7.790696031174738
jabberwocky_940,lazybones earn zero tau whether six sediment within halt saddle astride versus,testimony,propelling,6.654152520183219,6.654152520183219
jabberwocky_941,"indeed , bad portable reproof convection gas like",carpet,personality,8.191463051326927,8.192016914536875
jabberwocky_942,"`` before rhythm unto she potpourri adage construct gospel , who wrest female arrogate",it,his,14.029502763151994,14.026193598558288
jabberwocky_943,"breather bar demented against that sun hardly foil , either what `` woebegone gypsum surveillance '' apartment underneath wet some duffer glory",sphere,prescribing,7.576097340623111,7.576097340623111
jabberwocky_944,"every cistern turnkey extreme when , whereas ani bondage agency miss both for biopsy post both strand minus",bond,specifying,8.639764743804419,8.639764743804419
jabberwocky_945,wee now admire ether incidental incongruous crown tyrosine hallelujah report that banshee though restrict whatsoever aloof rather,invalid,sterilized,6.769641976852503,6.769641976852503
jabberwocky_946,he fling ill despite upsurge beside who fuel ere term vertebrate ebb pending main presto lapped which,veil,ingredients,7.508787170634276,7.508787170634276
jabberwocky_947,"who persist hibernate minus aggravate , plus who peel sake exchange that on both nature then this guard , ''",sure,sits,10.32829766690807,10.327643559087782
jabberwocky_948,"whereas whosoever usurp instigate either either why hurry cache beside discontinuous secular , wee butt suit some chaw according superego moreover remember",in,a,14.490270728768552,14.741851813691913
jabberwocky_949,"since nice , he enlist another transducer neither ether compass fascinate dam altho i besmirch",uncle,priestess,8.212839584676484,8.211754397375197
jabberwocky_950,and sober once nether clutch because quiet that halt index yore coroner proscribe nether limousine,whatsoever,pornography,6.8501261661455,6.8501261661455
jabberwocky_951,"atop we urge crunch pursed hereinafter during spokes , pending publicity either per ascent sago fiddlesticks moss , ani fade oats papal ignoramus , epitaph but extraneous",household,symbolic,8.643297068211963,8.643297068211963
jabberwocky_952,"the penicillin stop , every aggregate age some deposit this cathedral , swivel each nutritive instance once pecan infinitesimal concession but chasm germane wanton",cocaine,waspishness,6.523562306149512,6.523562306149512
jabberwocky_953,"bout ani lasso say havoc shoot , clemency minus worsted before analyst before correspondent , evangelist , crucial reprehensible plus tailback offer evaluate intend round wrist",rectangle,kites,6.889591308354466,6.889591308354466
jabberwocky_954,drizzle retrograde i stupid minus raw swell surrender amidst plus spasm belt to disapprove,shower,complying,7.767263996757308,7.767687277186908
jabberwocky_955,"each border , power within escape cup crunch one mettle",acquaint,geometrical,7.180831199044556,7.180831199044556
jabberwocky_956,amid no drum purport ascend seal nether calm sake cased goad zounds import behold across doggone both,because,afterward,11.67371690321382,11.688717416884352
jabberwocky_957,"at conservative speed , wee surfeit twofold afloat rake down contemplate no brackish beck unconscionable avenue baffle cement she sourdough barbecue but",coral,harassers,6.957497370876951,6.957497370876951
jabberwocky_958,"because sip , some double mosaic swarthy lament marvel plus this recalcitrant quirt both smuggle last axis",pizza,nude,6.431331081933479,6.431331081933479
jabberwocky_959,you overcome another hurry who pretend they rigid magic spite thick who acumen extrovert morning,autobiography,scarves,6.563855526532128,6.563855526532128
jabberwocky_960,"neither honour orthodoxy motel kedgeree , vice soon , patch quickstep next wee gouge maximum last indeed undergo that",mar,humiliating,7.226936018493289,7.226936018493289
jabberwocky_961,causal disease tamp who alternate gravely any unique scrimmage,slug,eject,6.054439346269371,6.054439346269371
jabberwocky_962,"herewith , i gush commute plant behind she shock which biophysical consistency below garage",it,his,14.029502763151994,14.026193598558288
jabberwocky_963,"never that mate each personae rather invite boxcar but bulwark she above prehistoric hood , rookie treat whatsoever save tee from another",airways,emulated,6.742880635791903,6.742880635791903
jabberwocky_964,"lightly after excoriate he he adorn , of wee class nary game ardent bi he",shear,ventilators,6.93828448401696,6.93828448401696
jabberwocky_965,apocryphal crank lifer roast via beauty on the zero admiralty gain hell every capsule into we split fur,orbit,rams,7.27931883541462,7.27931883541462
jabberwocky_966,any obstruct atop at either school i despite she axe in below,trump,wilting,5.793013608384144,5.793013608384144
jabberwocky_967,dish cheetah grin another pending disposition within baying albeit whatsoever,centrifuge,cutlery,5.733341276897746,5.733341276897746
jabberwocky_968,whosoever stride amenable while overboard rubicund they summon afar,this,doings,13.2676820265619,13.198792795772633
jabberwocky_969,capitalist jeopardy titter on cancel yore barbiturate like compulsion post we hostile native until decree hundred welcome rebound kindly as,pollen,cavaliers,5.883322388488279,5.883322388488279
jabberwocky_970,it desegregate the globe receiver after,dialect,interrogates,6.645090969505644,6.645090969505644
jabberwocky_971,pap uncle and touchstone bristle aloft seed through offer near bustard altruism yet sound testimony that another,jaw,pledging,7.467942332285852,7.468513271496337
jabberwocky_972,"for yore sclerotic leisure translate ebony shadow , whatsoever zip senora some tappet kindergarten duration at",poison,multiples,7.909489492673759,7.909122183211411
jabberwocky_973,the purple enchant beyond buffet above both malady arson bag according square please nasty tantamount sprite or he,dark,fittest,9.8288178841991,9.82887175915534
jabberwocky_974,"once blow order once whatsoever , what senses wherewith mosaic once",hub,decoded,5.886104031450156,5.886104031450156
jabberwocky_975,neither pronouncement extend somewhat induce well secret stream surmount rise decorate under what,date,nonstandard,10.086642095633977,10.085850775128716
jabberwocky_976,twinge what who load what important novitiate,metal,aircraft,8.751949058058614,8.75273950944749
jabberwocky_977,"opposite , that integral jubilation reel help sublimate they rummy near refuse whoa both acolyte opposite",sterling,liver,7.473069088032197,7.473069088032197
jabberwocky_978,"soft , one pebble largesse compliance underdog up mature via billion equivalent clemency near edgy expertise",trap,terror,8.322880021769905,8.323122887587735
jabberwocky_979,"anthology alter steady profit overbearing bathe lively aerate yore pervasive gaiety impiety ,",recommend,cept,9.248214024404264,9.2471543450989
jabberwocky_980,"atlas discern disrobe to what deaf demolition intellectual , neither east inmate adult , or ani unscathed remainder , recoil that lot",warrant,chemistry,7.62657020629066,7.627057417018934
jabberwocky_981,which prejudice sweet fight amen whatsoever inset in position plus shortly latch nine alliance pursuant prophet bout that strength louse lecture because,epic,justly,6.508769136971682,6.508769136971682
jabberwocky_982,"any testify eventually sobriety , who desire comport whoosh suggest extra , though exterior disposition overlay that we rather",beneficiary,deers,6.852242569051878,6.852242569051878
jabberwocky_983,"underneath , name verve bare afresh relish afternoon in",bile,intact,7.109879463072272,7.109879463072272
