List,lemma,log_lemma_freq,POS
1k,mountain,8.918917979908679,['NOUN']
1k,mouth,9.258558944246657,['NOUN']
1k,move,11.092214730646498,"['VERB', 'NOUN']"
1k,movie,7.982074875081202,['NOUN']
1k,mrs,9.961709289736252,['NOUN']
1k,much,11.4167118772158,"['ADJ', 'ADV']"
1k,mum,9.376363155800634,['ADJ']
1k,music,9.923437227843747,['NOUN']
1k,must,11.159046608333496,"['VERB', 'NOUN', 'X']"
1k,name,10.64713771526918,"['NOUN', 'VERB']"
1k,nation,10.891559265504869,['NOUN']
1k,nature,10.54623577551222,['NOUN']
1k,naughty,6.579251212010101,['ADJ']
1k,near,10.548704199338523,"['ADP', 'ADV', 'ADJ', 'VERB']"
1k,neat,8.047189562170502,['ADJ']
1k,necessary,10.157315485981332,['ADJ']
1k,neck,8.735364401103888,"['NOUN', 'VERB']"
1k,need,11.44218106044447,"['VERB', 'NOUN']"
1k,neighbour,8.998384010052538,UNK
1k,never,10.888501786287163,['ADV']
1k,new,11.802994685914507,['ADJ']
1k,news,9.57227147806062,['NOUN']
1k,next,10.721636098258877,"['ADJ', 'ADV', 'ADP']"
1k,nice,9.565634362837985,"['ADJ', 'NOUN', 'ADV']"
1k,night,10.576100338123224,['NOUN']
1k,nine,10.3376372945042,['NUM']
1k,no,12.519491906763824,"['DET', 'ADV']"
1k,noise,8.81269461292015,['NOUN']
1k,none,9.11250701162742,['NOUN']
1k,normal,9.966650127493768,"['ADJ', 'ADV']"
1k,north,10.174087045006631,"['NOUN', 'ADJ']"
1k,nose,8.507950610049305,"['NOUN', 'VERB']"
1k,not,13.545464060563807,['ADV']
1k,note,10.2545668701177,"['NOUN', 'VERB']"
1k,notice,9.727585347544355,"['NOUN', 'VERB']"
1k,now,11.84656512219504,['ADV']
1k,number,11.03146444983414,"['NOUN', 'VERB']"
1k,nurse,9.104424146384634,['NOUN']
1k,obvious,9.852194258148575,['ADJ']
1k,odd,8.903951072058707,['ADJ']
1k,of,14.931492123574658,"['ADP', 'X']"
1k,off,11.229766481246031,"['PRT', 'ADP']"
1k,offer,10.543444904581952,"['VERB', 'NOUN']"
1k,office,10.2909923352673,['NOUN']
1k,officer,9.78796446128059,['NOUN']
1k,often,10.531189134021004,['ADV']
1k,oil,9.400878083541478,['NOUN']
1k,ok,9.61012269694885,"['ADV', 'ADJ']"
1k,old,11.21240128450515,['ADJ']
1k,on,13.516841684376194,"['ADP', 'PRT', 'X']"
1k,once,10.527606146685637,"['ADV', 'ADP']"
1k,one,12.670143083153713,"['NUM', 'NOUN', 'DET']"
1k,only,11.913230616704766,"['ADV', 'ADJ']"
1k,open,10.917322330911832,"['ADJ', 'VERB', 'NOUN', 'ADV']"
1k,or,12.822616820851488,"['CONJ', 'X']"
1k,orange,8.069342366811636,"['NOUN', 'ADJ']"
1k,order,10.759093660793775,"['NOUN', 'VERB']"
1k,other,12.111948761798336,['ADJ']
1k,ought,8.67368398817567,['VERB']
1k,out,12.34690792471671,"['PRT', 'ADP', 'ADV', 'DET']"
1k,over,11.823178388472382,"['ADP', 'PRT', 'ADJ']"
1k,own,11.1437296033349,"['ADJ', 'VERB']"
1k,owned,9.841718526138497,['VERB']
1k,pack,9.745136396380753,"['NOUN', 'VERB']"
1k,page,10.034559673629849,"['NOUN', 'VERB']"
1k,pain,9.320270431348378,['NOUN']
1k,paint,9.748820072523989,"['VERB', 'NOUN']"
1k,pair,9.078749951588586,['NOUN']
1k,paper,10.072048194080043,"['NOUN', 'VERB']"
1k,pardon,7.59488438721652,"['NOUN', 'VERB']"
1k,parent,10.00820786330653,['NOUN']
1k,park,9.672941671455156,"['NOUN', 'VERB']"
1k,part,11.274871300920264,"['NOUN', 'VERB', 'X']"
1k,particular,10.84515359074151,"['ADJ', 'NOUN']"
1k,party,10.896368886571995,"['NOUN', 'VERB']"
1k,pass,10.141953119948122,"['VERB', 'NOUN']"
1k,past,10.1633486867855,"['ADJ', 'NOUN', 'ADP', 'ADV']"
1k,pay,10.958339506208922,"['VERB', 'NOUN']"
1k,penny,8.218247926685745,['NOUN']
1k,people,11.72432026924989,"['NOUN', 'VERB']"
1k,perfect,9.381769487603714,['ADJ']
1k,perhaps,10.422430144404066,['ADV']
1k,person,10.8104549569494,['NOUN']
1k,photograph,9.438272440022187,"['NOUN', 'VERB']"
1k,pick,9.661352295040318,"['VERB', 'NOUN']"
1k,picture,9.75678407334392,"['NOUN', 'VERB']"
1k,piece,9.629379600111465,"['NOUN', 'X', 'VERB']"
1k,place,11.15294506402277,"['NOUN', 'VERB', 'X']"
1k,plan,10.788555899181572,"['NOUN', 'VERB']"
1k,plant,9.833708657928211,"['NOUN', 'VERB']"
1k,play,11.04175315308089,"['VERB', 'NOUN']"
1k,please,9.881241943588808,"['VERB', 'PRT']"
1k,plenty,8.559294367434873,"['NOUN', 'ADV', 'ADJ']"
1k,plus,9.030376034755909,"['CONJ', 'ADP', 'ADV']"
1k,point,11.088231664833526,"['NOUN', 'VERB']"
1k,police,10.250581747317964,['NOUN']
1k,poor,9.757710052922787,['ADJ']
1k,pop,8.499029220788566,"['NOUN', 'VERB']"
1k,position,10.249556450687637,"['NOUN', 'VERB']"
1k,possible,10.96021825774006,['ADJ']
1k,post,9.878887435667895,"['NOUN', 'ADP', 'VERB', 'X']"
1k,pot,8.61286694148452,['NOUN']
1k,pound,9.858124010784598,"['NOUN', 'VERB']"
1k,power,10.798166421433825,"['NOUN', 'VERB']"
1k,prepare,9.969836933077662,['VERB']
1k,present,10.182784568453467,"['ADJ', 'ADV', 'NOUN', 'VERB']"
1k,presented,9.702777967428895,['VERB']
1k,press,9.826174449433458,"['NOUN', 'VERB']"
1k,pretty,8.973097896282471,"['ADV', 'ADJ', 'NOUN']"
1k,price,10.3711133569959,"['NOUN', 'VERB']"
1k,prince,9.19125948416339,['NOUN']
1k,prison,9.560081331311986,['NOUN']
1k,probably,10.31896899591978,['ADV']
1k,problem,10.953889508899817,['NOUN']
1k,programme,10.434645075274036,UNK
1k,promise,9.329189505814565,"['NOUN', 'VERB']"
1k,proper,9.426499589515949,['ADJ']
1k,protect,9.892881506748903,['VERB']
1k,public,10.619129810923445,"['ADJ', 'NOUN']"
1k,pull,9.55867059537935,"['VERB', 'NOUN']"
1k,push,9.322150047028188,"['VERB', 'NOUN']"
1k,put,11.129451763502717,['VERB']
1k,quarter,9.352013530292329,['NOUN']
1k,queen,9.03240916348352,['NOUN']
1k,question,10.69559732562212,"['NOUN', 'VERB']"
1k,quick,9.884712397209794,"['ADJ', 'ADV', 'NOUN']"
1k,quiet,9.276689752517717,"['ADJ', 'NOUN', 'VERB']"
1k,quite,10.5947830197326,"['ADV', 'PRT']"
1k,rabbit,7.829232537543592,['NOUN']
1k,race,9.547883463598888,"['NOUN', 'VERB']"
1k,radio,9.146761390333312,"['NOUN', 'VERB']"
1k,rain,8.984818995876008,"['NOUN', 'VERB']"
1k,raise,9.974784434418162,"['VERB', 'NOUN']"
1k,rate,10.453572350254236,"['NOUN', 'VERB']"
1k,rather,10.640914741787618,"['ADV', 'ADP', 'PRT']"
1k,reach,10.10740750888258,"['VERB', 'NOUN']"
1k,read,10.715328465053778,"['VERB', 'NOUN']"
1k,ready,9.556550752867032,"['ADJ', 'VERB']"
1k,real,10.469284199546632,"['ADJ', 'ADV']"
1k,realise,9.721305985943088,UNK
1k,really,10.746820419859958,['ADV']
1k,reason,10.632822003857786,"['NOUN', 'VERB']"
1k,recent,10.23949539562907,['ADJ']
1k,record,10.495266238707783,"['NOUN', 'VERB']"
1k,red,9.777867638611475,"['ADJ', 'NOUN']"
1k,relate,10.951998818234705,['VERB']
1k,remember,10.16800334695607,['VERB']
1k,rent,8.721602344674197,"['VERB', 'NOUN']"
1k,reply,9.251482315307358,"['NOUN', 'VERB']"
1k,report,10.945159050741427,"['NOUN', 'VERB']"
1k,responsible,9.993511055183715,['ADJ']
1k,rest,9.661161181805143,"['NOUN', 'VERB']"
1k,rested,8.33110454805304,['VERB']
1k,return,10.420792142399828,"['NOUN', 'VERB', 'ADJ']"
1k,rich,9.176886995716965,"['ADJ', 'NOUN']"
1k,rid,7.865955413933502,"['ADJ', 'VERB']"
1k,ride,9.243097936214356,"['VERB', 'NOUN']"
1k,right,11.4472022423509,"['ADJ', 'ADV', 'NOUN']"
1k,rights,9.637697426500443,['NOUN']
1k,ring,9.48531707193041,"['NOUN', 'VERB']"
1k,rise,10.318836982718269,"['NOUN', 'VERB']"
1k,river,9.360999248261296,['NOUN']
1k,road,10.389210729741276,['NOUN']
1k,rock,9.330697868639916,"['NOUN', 'VERB']"
1k,roll,9.276502574229852,"['VERB', 'NOUN']"
1k,room,10.537972247530655,"['NOUN', 'VERB']"
1k,rough,8.750366278367625,"['ADJ', 'VERB']"
1k,round,10.473393076238034,"['ADJ', 'NOUN', 'ADV', 'VERB', 'ADP']"
1k,rubbish,7.724446645633537,['NOUN']
1k,rule,10.243346903546298,"['NOUN', 'VERB']"
1k,run,10.894180498984744,"['VERB', 'NOUN']"
1k,sad,8.758412389457677,['ADJ']
1k,safe,9.858594783645392,"['ADJ', 'NOUN']"
1k,sail,8.698681067461614,"['VERB', 'NOUN']"
1k,same,11.024562326632154,['ADJ']
1k,saturday,9.058121158998672,['NOUN']
1k,save,9.76652169746297,"['VERB', 'ADP']"
1k,say,12.67732549417634,"['VERB', 'PRT', 'NOUN', 'X']"
1k,scare,7.747596838692885,"['VERB', 'NOUN']"
1k,school,10.914779325527077,"['NOUN', 'VERB']"
1k,science,10.110501721920452,['NOUN']
1k,sea,9.618867454120169,"['NOUN', 'VERB']"
1k,seat,9.484253080341963,"['NOUN', 'VERB']"
1k,second,10.83767713989804,"['ADJ', 'NOUN', 'ADV']"
1k,secure,10.109810426119994,"['VERB', 'ADJ']"
1k,see,12.144968221126884,"['VERB', 'PRT']"
1k,seem,11.02131406012804,['VERB']
1k,self,9.921916688004496,['NOUN']
1k,sell,10.189605903011726,"['VERB', 'NOUN']"
1k,send,10.118840838375275,['VERB']
1k,sense,9.993191135617908,"['NOUN', 'VERB']"
1k,serious,9.815311861632402,['ADJ']
1k,serve,10.067899688786516,['VERB']
1k,service,10.95311965898252,"['NOUN', 'VERB', 'X']"
1k,set,10.993647554389254,"['VERB', 'NOUN']"
1k,settle,9.597777277564957,['VERB']
1k,seven,10.275326932994632,['NUM']
1k,several,10.064713146035349,['ADJ']
1k,sex,9.914625296946584,['NOUN']
1k,shake,9.231808278591425,"['VERB', 'NOUN']"
1k,shall,9.926617969924983,['VERB']
1k,shape,9.452501929126154,"['NOUN', 'VERB']"
1k,share,10.298632928237437,"['NOUN', 'VERB']"
1k,she,13.424051899959997,['PRON']
1k,ship,9.2308290384035,"['NOUN', 'VERB']"
1k,shirt,8.431853144249223,['NOUN']
1k,shoe,8.490027523343468,['NOUN']
1k,shoot,9.617404201448045,"['VERB', 'NOUN']"
1k,shop,9.93090814811212,"['NOUN', 'VERB']"
1k,short,10.256641304347884,"['ADJ', 'ADV', 'NOUN']"
1k,should,11.60078065251824,['VERB']
1k,shoulder,9.09571484613488,"['NOUN', 'VERB']"
1k,shout,8.769196271411001,"['VERB', 'NOUN']"
1k,show,11.1544632104574,"['VERB', 'NOUN']"
1k,shut,8.58466490653125,['VERB']
1k,shy,7.342131730584722,"['ADJ', 'VERB']"
1k,sick,8.747193183526933,['ADJ']
1k,side,10.655775902199244,"['NOUN', 'ADJ']"
1k,sight,9.033603193476129,"['NOUN', 'VERB']"
1k,sign,9.952991747439215,"['NOUN', 'VERB']"
1k,silly,7.928045600874777,['ADJ']
1k,simple,10.449265176063976,['ADJ']
1k,since,10.799902054405491,"['ADP', 'ADV']"
1k,sing,9.171287644712482,"['VERB', 'NOUN']"
1k,single,9.97878053657156,"['ADJ', 'NOUN', 'VERB']"
1k,sir,9.827146319279406,"['NOUN', 'PRT']"
1k,sister,9.16858043772795,['NOUN']
1k,sit,10.327643559087782,"['VERB', 'X']"
1k,situation,9.987552927653796,['NOUN']
1k,six,10.743415464304269,"['NUM', 'NOUN']"
1k,size,9.710266814873172,"['NOUN', 'VERB']"
1k,skin,8.98969370086056,['NOUN']
1k,sky,8.624611588183507,['NOUN']
1k,sleep,9.46335335689267,"['NOUN', 'VERB']"
1k,slight,9.424967763522051,"['ADJ', 'NOUN']"
1k,slip,8.765458531504226,"['NOUN', 'VERB']"
1k,slow,9.691160293655768,"['ADJ', 'VERB', 'ADV']"
1k,small,10.868949328416733,"['ADJ', 'NOUN']"
1k,smell,8.657302899400882,"['NOUN', 'VERB']"
1k,smile,9.775767810933758,"['NOUN', 'VERB']"
1k,smoke,9.144093726157257,"['NOUN', 'VERB']"
1k,snow,8.355614995760183,"['NOUN', 'VERB']"
1k,so,12.398926047233536,"['ADV', 'ADP', 'PRT']"
1k,soft,9.253878673990666,"['ADJ', 'ADV']"
1k,some,12.520766590228751,"['DET', 'ADV']"
1k,son,9.722624930978418,"['NOUN', 'X']"
1k,song,8.850230965588816,['NOUN']
1k,soon,9.98077261524567,['ADV']
1k,sorry,9.288411907396338,['ADJ']
1k,sort,10.306182159681624,"['NOUN', 'VERB', 'ADV']"
1k,sound,10.0724705448909,"['NOUN', 'ADJ', 'VERB', 'ADV']"
1k,south,10.171872120095925,"['NOUN', 'ADJ', 'ADV']"
1k,space,9.692210811286753,"['NOUN', 'VERB']"
1k,speak,10.558725160022853,['VERB']
1k,special,10.456193810265846,"['ADJ', 'NOUN']"
1k,spend,10.184749057184986,['VERB']
1k,sport,9.271059107010888,['NOUN']
1k,spot,9.062768007509048,"['NOUN', 'VERB']"
1k,spring,9.018695487721343,"['NOUN', 'VERB']"
1k,square,9.232884336411075,"['NOUN', 'ADJ', 'VERB', 'ADV']"
1k,stage,10.018912253951546,"['NOUN', 'VERB']"
1k,stand,10.540117290260902,"['VERB', 'NOUN']"
1k,star,9.418735700941484,['NOUN']
1k,stare,9.003316202541857,"['VERB', 'NOUN']"
1k,start,10.863316586424766,"['VERB', 'NOUN']"
1k,state,11.00872782749446,"['NOUN', 'VERB']"
1k,station,9.577965147101168,['NOUN']
1k,stay,9.911058818032446,"['VERB', 'NOUN']"
1k,steal,8.645586406184636,['VERB']
1k,step,9.914773624553096,"['NOUN', 'VERB']"
1k,stick,9.267098705794792,"['NOUN', 'VERB']"
1k,still,11.197173081923356,"['ADV', 'ADJ', 'NOUN', 'VERB']"
1k,stone,9.429395577381786,['NOUN']
1k,stop,10.24601286087042,"['VERB', 'NOUN']"
1k,store,9.431081038674082,"['NOUN', 'VERB']"
1k,story,9.809616336926055,['NOUN']
1k,straight,9.305377787310936,"['ADV', 'ADJ']"
1k,strange,9.208939391060555,['ADJ']
1k,street,10.62449306122447,['NOUN']
1k,strike,9.697999717710331,"['NOUN', 'VERB']"
1k,strong,10.11662117122102,"['ADJ', 'ADV', 'NOUN']"
1k,student,10.018065457243564,['NOUN']
1k,study,10.646329250119924,"['NOUN', 'VERB']"
1k,stuff,8.84361509218395,"['NOUN', 'VERB']"
1k,stupid,8.173857454773621,['ADJ']
1k,subject,10.3469546827773,"['NOUN', 'ADJ', 'VERB']"
1k,such,11.585106581930235,"['ADJ', 'PRT', 'ADV']"
1k,sudden,9.632597042724184,"['ADJ', 'NOUN']"
1k,suggest,10.440916158096654,['VERB']
1k,suit,9.685331542732955,"['NOUN', 'VERB']"
1k,summer,9.38437770918244,['NOUN']
1k,sun,9.64782080951636,"['NOUN', 'VERB']"
1k,sunday,9.210340371976184,['NOUN']
1k,support,10.751092508621763,"['NOUN', 'VERB']"
1k,suppose,9.796292020932572,['VERB']
1k,sure,10.32829766690807,"['ADJ', 'ADV', 'VERB']"
1k,surprise,9.729015110685571,"['NOUN', 'VERB', 'ADJ']"
1k,sweet,8.658519127506672,"['ADJ', 'ADV']"
1k,swim,8.565411763686711,"['VERB', 'NOUN']"
1k,system,11.076294714343865,['NOUN']
1k,table,10.054920256296338,"['NOUN', 'VERB']"
1k,tail,8.306965865368573,['NOUN']
1k,take,12.084678723463137,"['VERB', 'NOUN']"
1k,talk,10.60680781141641,"['VERB', 'NOUN']"
1k,tall,8.53856321715243,['ADJ']
1k,tape,9.342946336524204,['NOUN']
1k,taste,8.799360083179907,"['NOUN', 'VERB']"
1k,tax,10.114275081640754,"['NOUN', 'VERB']"
1k,tea,9.09301972939964,['NOUN']
1k,teach,10.52460153019624,['VERB']
1k,team,10.0788264539022,['NOUN']
1k,tear,8.967121656230923,"['VERB', 'NOUN']"
1k,telephone,9.938758166618047,"['NOUN', 'VERB']"
1k,television,9.80493712880685,['NOUN']
1k,tell,11.218097924357576,['VERB']
1k,ten,10.03170485033688,"['NUM', 'NOUN']"
1k,tend,9.634758073001034,['VERB']
1k,term,10.757519828613711,"['NOUN', 'VERB']"
1k,terrible,8.63817111796914,"['ADJ', 'X']"
1k,test,10.169384032915987,"['NOUN', 'VERB']"
1k,than,11.884992342991008,['ADP']
1k,thank,9.906084178383392,['VERB']
1k,that,14.004604132795285,"['ADP', 'DET', 'PRON', 'ADV', 'X']"
1k,the,15.616689193900486,"['DET', 'X']"
1k,then,11.95065122365638,"['ADV', 'ADJ', 'ADP', 'X']"
1k,there,12.675682447236024,"['PRT', 'ADV']"
1k,they,13.674823337651482,['PRON']
1k,thick,8.835210463664092,"['ADJ', 'NOUN', 'ADV']"
1k,thing,11.2270284649948,['NOUN']
1k,think,12.025976610424657,['VERB']
1k,thirst,6.535241271013659,['NOUN']
1k,thirteen,7.968319500012717,['NUM']
1k,thirty,9.427626803805994,['NUM']
1k,this,13.2676820265619,"['DET', 'ADV']"
1k,though,10.695801104590572,"['ADP', 'ADV', 'VERB', 'CONJ']"
1k,thousand,9.663197842386948,['NUM']
1k,three,11.61088667314611,['NUM']
1k,throat,8.164510268747042,['NOUN']
1k,through,11.450539292534131,"['ADP', 'PRT']"
1k,throw,9.37143829231851,"['VERB', 'NOUN']"
1k,thursday,8.259975659768276,['NOUN']
1k,tie,8.998136760700307,"['NOUN', 'VERB']"
1k,tight,8.984066927653044,"['ADJ', 'ADV']"
1k,till,8.611593866837723,"['ADP', 'VERB']"
1k,time,12.194581878814676,"['NOUN', 'VERB']"
1k,tire,8.523175263093785,"['NOUN', 'VERB']"
1k,to,14.772952446178987,"['PRT', 'ADP', 'X', 'NOUN', 'ADV']"
1k,today,10.169039040099916,['NOUN']
1k,together,10.314769045965733,['ADV']
1k,tomorrow,9.097059685517216,['NOUN']
1k,tonight,8.790269111478656,['NOUN']
1k,too,11.116856078502426,['ADV']
1k,tooth,8.643825842349603,['NOUN']
1k,top,10.316325414973706,"['NOUN', 'ADJ', 'VERB']"
1k,total,10.116136224757684,"['NOUN', 'ADJ', 'VERB']"
1k,touch,9.501964663660589,"['NOUN', 'VERB']"
1k,toward,10.255657363586067,['ADP']
1k,town,10.037493832383865,['NOUN']
1k,track,9.142810715182584,"['NOUN', 'VERB']"
1k,train,10.554040335463652,"['NOUN', 'VERB']"
1k,travel,9.694493424326335,"['NOUN', 'VERB']"
1k,treat,10.179944356747354,"['VERB', 'NOUN']"
1k,tree,9.61059191303146,['NOUN']
1k,trip,8.754634047431272,"['NOUN', 'VERB']"
1k,trouble,9.396570945266852,"['NOUN', 'VERB']"
1k,TRUE,9.973386679915794,"['ADJ', 'ADV', 'NOUN']"
1k,trust,9.52032195192273,"['NOUN', 'VERB']"
1k,truth,9.114490046319348,['NOUN']
1k,try,10.918935599943469,"['VERB', 'NOUN']"
1k,tuesday,8.288534459413917,['NOUN']
1k,turn,10.906359568923405,"['VERB', 'NOUN']"
1k,twelve,8.988196320995057,['NUM']
1k,twenty,10.078490728522404,['NUM']
1k,two,12.032004931862556,['NUM']
1k,type,10.229981600773298,"['NOUN', 'VERB']"
1k,ugly,7.317876198626496,['ADJ']
1k,uncle,8.212839584676484,['NOUN']
1k,under,11.06126457437221,"['ADP', 'ADV', 'ADJ']"
1k,underneath,7.508787170634276,"['ADP', 'ADV']"
1k,understand,10.41586197629197,['VERB']
1k,unless,9.291643823040218,['ADP']
1k,until,10.599879463260962,['ADP']
1k,up,12.31814607905248,"['PRT', 'ADP']"
1k,upon,10.045594569160958,"['ADP', 'ADV']"
1k,use,12.13744042328718,"['NOUN', 'VERB']"
1k,usual,10.349454603953625,"['ADJ', 'ADV']"
1k,van,8.428361977709622,['NOUN']
1k,very,11.692342808616791,"['ADV', 'ADJ']"
1k,video,9.403766708502244,['NOUN']
1k,view,10.530468220833116,"['NOUN', 'VERB']"
1k,visit,10.301894476832386,"['NOUN', 'VERB']"
1k,voice,10.20736280488266,['NOUN']
1k,wait,10.00206511589712,"['VERB', 'NOUN']"
1k,wake,8.625868208041894,"['VERB', 'NOUN']"
1k,walk,10.320518847015656,"['VERB', 'NOUN']"
1k,wall,9.816894269951032,"['NOUN', 'VERB']"
1k,want,11.43086906451093,"['VERB', 'NOUN']"
1k,war,10.412020550242234,"['NOUN', 'VERB']"
1k,warm,9.406153835618436,"['ADJ', 'VERB']"
1k,wash,9.035272443893536,"['NOUN', 'VERB']"
1k,waste,9.221675881639928,"['NOUN', 'VERB']"
1k,watch,10.045030516645731,"['VERB', 'NOUN']"
1k,water,10.586584397242571,"['NOUN', 'VERB']"
1k,wave,9.087268374386188,"['NOUN', 'VERB']"
1k,way,11.631668040121312,"['NOUN', 'ADV']"
1k,we,13.182573795803313,['PRON']
1k,wear,9.676022175572896,"['VERB', 'NOUN']"
1k,weather,8.80537513890967,['NOUN']
1k,web,6.406879986069314,['NOUN']
1k,wednesday,8.414052432496725,['NOUN']
1k,week,10.838933643450025,['NOUN']
1k,weight,9.258368340986763,['NOUN']
1k,well,11.929126074152586,"['ADV', 'PRT', 'NOUN', 'ADJ', 'VERB']"
1k,west,10.094562354324832,"['NOUN', 'ADJ']"
1k,wet,8.4040244933106,"['ADJ', 'VERB']"
1k,what,12.444337294626608,"['DET', 'PRON']"
1k,wheel,8.6921543938039,['NOUN']
1k,when,12.269188279844249,['ADV']
1k,where,11.591792096722129,['ADV']
1k,whether,10.477034422194832,['ADP']
1k,which,12.813266979568471,"['DET', 'X']"
1k,while,11.011951157254613,"['ADP', 'NOUN', 'VERB']"
1k,white,10.199695674707344,"['ADJ', 'NOUN']"
1k,who,12.36528762298448,['PRON']
1k,whole,10.398823833405986,"['ADJ', 'NOUN']"
1k,why,10.794029614387506,"['ADV', 'PRT']"
1k,wide,10.246509720021074,"['ADJ', 'ADV']"
1k,wife,9.834030287520909,['NOUN']
1k,wild,8.863615758890619,"['ADJ', 'ADV']"
1k,will,12.678616794920016,"['VERB', 'NOUN']"
1k,willing,8.874447967219979,['ADJ']
1k,win,10.807624728237712,"['VERB', 'NOUN']"
1k,wind,9.228278517107196,"['NOUN', 'VERB']"
1k,window,9.866927297224326,['NOUN']
1k,wine,8.917176635955164,"['NOUN', 'ADJ']"
1k,winter,9.011645501064285,['NOUN']
1k,wish,9.879194859967084,"['VERB', 'NOUN']"
1k,with,13.400346567387146,"['ADP', 'ADV']"
1k,within,10.731558905352594,"['ADP', 'ADV']"
1k,without,10.710655143391888,['ADP']
1k,woman,11.020316243790663,"['NOUN', 'VERB']"
1k,wonder,9.86635665419792,"['VERB', 'NOUN', 'ADJ']"
1k,wood,9.5085913957772,['NOUN']
1k,word,10.710744363386148,['NOUN']
1k,work,12.035266530797278,"['NOUN', 'VERB']"
1k,world,11.01105958257571,['NOUN']
1k,worry,9.437157168656688,"['VERB', 'NOUN']"
1k,worse,9.448884719866417,"['ADJ', 'ADV']"
1k,worth,9.57851889529833,"['ADJ', 'NOUN']"
1k,would,12.41558775000826,['VERB']
1k,write,10.968043105074278,['VERB']
1k,wrong,9.735068900911164,"['ADJ', 'NOUN', 'ADV']"
1k,yard,8.176672771948455,['NOUN']
1k,yards,8.216088098632316,['NOUN']
1k,year,12.093178265898803,"['NOUN', 'X']"
1k,yellow,8.546169299652755,"['ADJ', 'NOUN', 'VERB']"
1k,yes,11.885688301978194,['ADV']
1k,yesterday,9.872100079294496,['NOUN']
1k,yet,10.433674529780738,"['ADV', 'CONJ']"
1k,you,13.619051536494398,['PRON']
1k,young,10.625343659732527,"['ADJ', 'NOUN']"
1k,zero,7.935945103353701,"['NUM', 'NOUN']"
2k,accent,7.537962659768208,['NOUN']
2k,access,9.539284342176604,['NOUN']
2k,accident,9.173053787190169,['NOUN']
2k,according,9.79657027019005,"['ADP', 'ADV', 'VERB']"
2k,account,10.26496594143918,"['NOUN', 'VERB']"
2k,accuse,8.88336291691676,['VERB']
2k,ace,7.656810091480378,['NOUN']
2k,active,10.42877805371264,"['ADJ', 'NOUN']"
2k,adapt,8.57130251706327,['VERB']
2k,admire,8.414274137408396,['VERB']
2k,adult,9.073374516903025,"['NOUN', 'ADJ']"
2k,advance,9.42867236629317,"['NOUN', 'VERB', 'ADJ']"
2k,advantage,9.268986567408916,['NOUN']
2k,adventure,8.0774471493312,"['NOUN', 'VERB']"
2k,advice,9.24319470884713,['NOUN']
2k,advise,9.345657668923812,['VERB']
2k,affair,9.253687176479549,['NOUN']
2k,affect,9.58781744354418,"['VERB', 'NOUN']"
2k,agent,8.994544758324512,['NOUN']
2k,aid,9.530392824458414,"['NOUN', 'VERB']"
2k,alarm,8.357493812658563,"['NOUN', 'VERB']"
2k,alcohol,8.420241665339788,['NOUN']
2k,alive,8.30844552038576,['ADJ']
2k,alter,8.773384596776648,['VERB']
2k,altogether,8.048788283534199,['ADV']
2k,amaze,8.247482004285693,['VERB']
2k,amuse,8.032035314398824,['VERB']
2k,angel,7.766840537085513,['NOUN']
2k,anger,8.317277766221235,['NOUN']
2k,announce,9.650786448979591,['VERB']
2k,annoy,7.67275789664251,['VERB']
2k,anxious,8.186742787113518,['ADJ']
2k,apartment,7.557472901614746,['NOUN']
2k,appeal,9.635477379881811,"['NOUN', 'VERB']"
2k,apple,8.18757739559151,['NOUN']
2k,apply,10.523095829761203,['VERB']
2k,appoint,9.593491702487762,['VERB']
2k,appreciate,8.700680734850161,['VERB']
2k,approach,10.091874013892332,"['NOUN', 'VERB']"
2k,april,9.632728147280256,['NOUN']
2k,argue,10.232287575708806,['VERB']
2k,army,9.416215681723871,['NOUN']
2k,arrest,8.783242963740905,"['NOUN', 'VERB']"
2k,article,9.163563180417254,['NOUN']
2k,aside,8.270269111436624,['ADV']
2k,asleep,7.7306140660637395,"['ADV', 'ADJ']"
2k,assist,9.482807278621484,"['VERB', 'NOUN']"
2k,associate,10.161959636903632,"['VERB', 'NOUN', 'ADJ']"
2k,assume,9.331141072121888,['VERB']
2k,assure,9.037176752966994,['VERB']
2k,atmosphere,8.610683534503575,['NOUN']
2k,attach,8.734881892047483,['VERB']
2k,attack,9.785941988681085,"['NOUN', 'VERB', 'X']"
2k,attempt,10.012252267327517,"['NOUN', 'VERB']"
2k,attend,9.41311793733752,['VERB']
2k,attention,9.526464118059266,['NOUN']
2k,attitude,9.28868933838716,['NOUN']
2k,attract,9.608243627877057,['VERB']
2k,august,9.31415970061518,"['NOUN', 'ADJ']"
2k,automatic,8.54714026778419,"['ADJ', 'NOUN']"
2k,available,10.290313356425354,['ADJ']
2k,average,9.306740866262498,"['ADJ', 'NOUN', 'VERB']"
